043,"[[464.2196     338.35230094]
056,"[[454.5918     346.73049668]
 [458.1739564  346.84950201]
 [465.12107875 348.23825165]
 [471.63672888 350.9371223 ]
 [477.53108049 354.86748534]
 [480.14819706 357.31630294]
 [482.59701466 359.93341951]
 [486.5273777  365.82777112]
 [489.22624835 372.34342125]
 [490.61499799 379.2905436 ]
 [490.73400332 382.8727    ]
 [490.61499799 386.4548564 ]
 [489.22624835 393.40197875]
 [486.5273777  399.91762888]
 [482.59701466 405.81198049]
 [480.14819706 408.42909706]
 [477.53108049 410.87791466]
 [471.63672888 414.8082777 ]
 [465.12107875 417.50714835]
 [458.1739564  418.89589799]
 [454.5918     419.01490332]
 [451.0096436  418.89589799]
 [444.06252125 417.50714835]
 [437.54687112 414.8082777 ]
 [431.65251951 410.87791466]
 [429.03540294 408.42909706]
 [426.58658534 405.81198049]
 [422.6562223  399.91762888]
 [419.95735165 393.40197875]
 [418.56860201 386.4548564 ]
 [418.44959668 382.8727    ]
 [418.56860201 379.2905436 ]
 [419.95735165 372.34342125]
 [422.6562223  365.82777112]
 [426.58658534 359.93341951]
 [429.03540294 357.31630294]
 [431.65251951 354.86748534]
 [437.54687112 350.9371223 ]
 [444.06252125 348.23825165]
 [451.0096436  346.84950201]
 [454.5918     346.73049668]]"
057,"[[447.9069     344.49960094]
 [451.49541903 344.61881764]
 [458.45488085 346.01003398]
 [464.98210407 348.71369836]
 [470.88692522 352.6510425 ]
 [473.5086903  355.1042097 ]
 [475.9618575  357.72597478]
 [479.89920164 363.63079593]
 [482.60286602 370.15801915]
 [483.99408236 377.11748097]
 [484.11329906 380.706     ]
 [483.99408236 384.29451903]
 [482.60286602 391.25398085]
 [479.89920164 397.78120407]
 [475.9618575  403.68602522]
 [473.5086903  406.3077903 ]
 [470.88692522 408.7609575 ]
 [464.98210407 412.69830164]
 [458.45488085 415.40196602]
 [451.49541903 416.79318236]
 [447.9069     416.91239906]
 [444.31838097 416.79318236]
 [437.35891915 415.40196602]
 [430.83169593 412.69830164]
 [424.92687478 408.7609575 ]
 [422.3051097  406.3077903 ]
 [419.8519425  403.68602522]
 [415.91459836 397.78120407]
 [413.21093398 391.25398085]
 [411.81971764 384.29451903]
 [411.70050094 380.706     ]
 [411.81971764 377.11748097]
 [413.21093398 370.15801915]
 [415.91459836 363.63079593]
 [419.8519425  357.72597478]
 [422.3051097  355.1042097 ]
 [424.92687478 352.6510425 ]
 [430.83169593 348.71369836]
 [437.35891915 346.01003398]
 [444.31838097 344.61881764]
 [447.9069     344.49960094]]"
058,"[[445.2196     343.78969242]
 [448.79539378 343.90848637]
 [455.73017666 345.29476932]
 [462.2342537  347.98884624]
 [468.11813577 351.91222817]
 [470.73060381 354.35669619]
 [473.17507183 356.96916423]
 [477.09845376 362.8530463 ]
 [479.79253068 369.35712334]
 [481.17881363 376.29190622]
 [481.29760758 379.8677    ]
 [481.17881363 383.44349378]
 [479.79253068 390.37827666]
 [477.09845376 396.8823537 ]
 [473.17507183 402.76623577]
 [470.73060381 405.37870381]
 [468.11813577 407.82317183]
 [462.2342537  411.74655376]
 [455.73017666 414.44063068]
 [448.79539378 415.82691363]
 [445.2196     415.94570758]
 [441.64380622 415.82691363]
 [434.70902334 414.44063068]
 [428.2049463  411.74655376]
 [422.32106423 407.82317183]
 [419.70859619 405.37870381]
 [417.26412817 402.76623577]
 [413.34074624 396.8823537 ]
 [410.64666932 390.37827666]
 [409.26038637 383.44349378]
 [409.14159242 379.8677    ]
 [409.26038637 376.29190622]
 [410.64666932 369.35712334]
 [413.34074624 362.8530463 ]
 [417.26412817 356.96916423]
 [419.70859619 354.35669619]
 [422.32106423 351.91222817]
 [428.2049463  347.98884624]
 [434.70902334 345.29476932]
 [441.64380622 343.90848637]
 [445.2196     343.78969242]]"
059,"[[442.4678     339.99569242]
 [446.04359378 340.11448637]
 [452.97837666 341.50076932]
 [459.4824537  344.19484624]
 [465.36633577 348.11822817]
 [467.97880381 350.56269619]
 [470.42327183 353.17516423]
 [474.34665376 359.0590463 ]
 [477.04073068 365.56312334]
 [478.42701363 372.49790622]
 [478.54580758 376.0737    ]
 [478.42701363 379.64949378]
 [477.04073068 386.58427666]
 [474.34665376 393.0883537 ]
 [470.42327183 398.97223577]
 [467.97880381 401.58470381]
 [465.36633577 404.02917183]
 [459.4824537  407.95255376]
 [452.97837666 410.64663068]
 [446.04359378 412.03291363]
 [442.4678     412.15170758]
 [438.89200622 412.03291363]
 [431.95722334 410.64663068]
 [425.4531463  407.95255376]
 [419.56926423 404.02917183]
 [416.95679619 401.58470381]
 [414.51232817 398.97223577]
 [410.58894624 393.0883537 ]
 [407.89486932 386.58427666]
 [406.50858637 379.64949378]
 [406.38979242 376.0737    ]
 [406.50858637 372.49790622]
 [407.89486932 365.56312334]
 [410.58894624 359.0590463 ]
 [414.51232817 353.17516423]
 [416.95679619 350.56269619]
 [419.56926423 348.11822817]
 [425.4531463  344.19484624]
 [431.95722334 341.50076932]
 [438.89200622 340.11448637]
 [442.4678     339.99569242]]"
060,"[[438.5298     341.56169668]
 [442.1119564  341.68070201]
 [449.05907875 343.06945165]
 [455.57472888 345.7683223 ]
 [461.46908049 349.69868534]
 [464.08619706 352.14750294]
 [466.53501466 354.76461951]
 [470.4653777  360.65897112]
 [473.16424835 367.17462125]
 [474.55299799 374.1217436 ]
 [474.67200332 377.7039    ]
 [474.55299799 381.2860564 ]
 [473.16424835 388.23317875]
 [470.4653777  394.74882888]
 [466.53501466 400.64318049]
 [464.08619706 403.26029706]
 [461.46908049 405.70911466]
 [455.57472888 409.6394777 ]
 [449.05907875 412.33834835]
 [442.1119564  413.72709799]
 [438.5298     413.84610332]
 [434.9476436  413.72709799]
 [428.00052125 412.33834835]
 [421.48487112 409.6394777 ]
 [415.59051951 405.70911466]
 [412.97340294 403.26029706]
 [410.52458534 400.64318049]
 [406.5942223  394.74882888]
 [403.89535165 388.23317875]
 [402.50660201 381.2860564 ]
 [402.38759668 377.7039    ]
 [402.50660201 374.1217436 ]
 [403.89535165 367.17462125]
 [406.5942223  360.65897112]
 [410.52458534 354.76461951]
 [412.97340294 352.14750294]
 [415.59051951 349.69868534]
 [421.48487112 345.7683223 ]
 [428.00052125 343.06945165]
 [434.9476436  341.68070201]
 [438.5298     341.56169668]]"
061,"[[438.3358     342.08760094]
 [441.92431903 342.20681764]
 [448.88378085 343.59803398]
 [455.41100407 346.30169836]
 [461.31582522 350.2390425 ]
 [463.9375903  352.6922097 ]
 [466.3907575  355.31397478]
 [470.32810164 361.21879593]
 [473.03176602 367.74601915]
 [474.42298236 374.70548097]
 [474.54219906 378.294     ]
 [474.42298236 381.88251903]
 [473.03176602 388.84198085]
 [470.32810164 395.36920407]
 [466.3907575  401.27402522]
 [463.9375903  403.8957903 ]
 [461.31582522 406.3489575 ]
 [455.41100407 410.28630164]
 [448.88378085 412.98996602]
 [441.92431903 414.38118236]
 [438.3358     414.50039906]
 [434.74728097 414.38118236]
 [427.78781915 412.98996602]
 [421.26059593 410.28630164]
 [415.35577478 406.3489575 ]
 [412.7340097  403.8957903 ]
 [410.2808425  401.27402522]
 [406.34349836 395.36920407]
 [403.63983398 388.84198085]
 [402.24861764 381.88251903]
 [402.12940094 378.294     ]
 [402.24861764 374.70548097]
 [403.63983398 367.74601915]
 [406.34349836 361.21879593]
 [410.2808425  355.31397478]
 [412.7340097  352.6922097 ]
 [415.35577478 350.2390425 ]
 [421.26059593 346.30169836]
 [427.78781915 343.59803398]
 [434.74728097 342.20681764]
 [438.3358     342.08760094]]"
062,"[[437.0243     344.08760094]
 [440.61281903 344.20681764]
 [447.57228085 345.59803398]
 [454.09950407 348.30169836]
 [460.00432522 352.2390425 ]
 [462.6260903  354.6922097 ]
 [465.0792575  357.31397478]
 [469.01660164 363.21879593]
 [471.72026602 369.74601915]
 [473.11148236 376.70548097]
 [473.23069906 380.294     ]
 [473.11148236 383.88251903]
 [471.72026602 390.84198085]
 [469.01660164 397.36920407]
 [465.0792575  403.27402522]
 [462.6260903  405.8957903 ]
 [460.00432522 408.3489575 ]
 [454.09950407 412.28630164]
 [447.57228085 414.98996602]
 [440.61281903 416.38118236]
 [437.0243     416.50039906]
 [433.43578097 416.38118236]
 [426.47631915 414.98996602]
 [419.94909593 412.28630164]
 [414.04427478 408.3489575 ]
 [411.4225097  405.8957903 ]
 [408.9693425  403.27402522]
 [405.03199836 397.36920407]
 [402.32833398 390.84198085]
 [400.93711764 383.88251903]
 [400.81790094 380.294     ]
 [400.93711764 376.70548097]
 [402.32833398 369.74601915]
 [405.03199836 363.21879593]
 [408.9693425  357.31397478]
 [411.4225097  354.6922097 ]
 [414.04427478 352.2390425 ]
 [419.94909593 348.30169836]
 [426.47631915 345.59803398]
 [433.43578097 344.20681764]
 [437.0243     344.08760094]]"
063,"[[434.1557     349.51390094]
 [437.74421903 349.63311764]
 [444.70368085 351.02433398]
 [451.23090407 353.72799836]
 [457.13572522 357.6653425 ]
 [459.7574903  360.1185097 ]
 [462.2106575  362.74027478]
 [466.14800164 368.64509593]
 [468.85166602 375.17231915]
 [470.24288236 382.13178097]
 [470.36209906 385.7203    ]
 [470.24288236 389.30881903]
 [468.85166602 396.26828085]
 [466.14800164 402.79550407]
 [462.2106575  408.70032522]
 [459.7574903  411.3220903 ]
 [457.13572522 413.7752575 ]
 [451.23090407 417.71260164]
 [444.70368085 420.41626602]
 [437.74421903 421.80748236]
 [434.1557     421.92669906]
 [430.56718097 421.80748236]
 [423.60771915 420.41626602]
 [417.08049593 417.71260164]
 [411.17567478 413.7752575 ]
 [408.5539097  411.3220903 ]
 [406.1007425  408.70032522]
 [402.16339836 402.79550407]
 [399.45973398 396.26828085]
 [398.06851764 389.30881903]
 [397.94930094 385.7203    ]
 [398.06851764 382.13178097]
 [399.45973398 375.17231915]
 [402.16339836 368.64509593]
 [406.1007425  362.74027478]
 [408.5539097  360.1185097 ]
 [411.17567478 357.6653425 ]
 [417.08049593 353.72799836]
 [423.60771915 351.02433398]
 [430.56718097 349.63311764]
 [434.1557     349.51390094]]"
064,"[[426.4702     348.24930094]
 [430.05871903 348.36851764]
 [437.01818085 349.75973398]
 [443.54540407 352.46339836]
 [449.45022522 356.4007425 ]
 [452.0719903  358.8539097 ]
 [454.5251575  361.47567478]
 [458.46250164 367.38049593]
 [461.16616602 373.90771915]
 [462.55738236 380.86718097]
 [462.67659906 384.4557    ]
 [462.55738236 388.04421903]
 [461.16616602 395.00368085]
 [458.46250164 401.53090407]
 [454.5251575  407.43572522]
 [452.0719903  410.0574903 ]
 [449.45022522 412.5106575 ]
 [443.54540407 416.44800164]
 [437.01818085 419.15166602]
 [430.05871903 420.54288236]
 [426.4702     420.66209906]
 [422.88168097 420.54288236]
 [415.92221915 419.15166602]
 [409.39499593 416.44800164]
 [403.49017478 412.5106575 ]
 [400.8684097  410.0574903 ]
 [398.4152425  407.43572522]
 [394.47789836 401.53090407]
 [391.77423398 395.00368085]
 [390.38301764 388.04421903]
 [390.26380094 384.4557    ]
 [390.38301764 380.86718097]
 [391.77423398 373.90771915]
 [394.47789836 367.38049593]
 [398.4152425  361.47567478]
 [400.8684097  358.8539097 ]
 [403.49017478 356.4007425 ]
 [409.39499593 352.46339836]
 [415.92221915 349.75973398]
 [422.88168097 348.36851764]
 [426.4702     348.24930094]]"
065,"[[430.3461     354.89269242]
 [433.92189378 355.01148637]
 [440.85667666 356.39776932]
 [447.3607537  359.09184624]
 [453.24463577 363.01522817]
 [455.85710381 365.45969619]
 [458.30157183 368.07216423]
 [462.22495376 373.9560463 ]
 [464.91903068 380.46012334]
 [466.30531363 387.39490622]
 [466.42410758 390.9707    ]
 [466.30531363 394.54649378]
 [464.91903068 401.48127666]
 [462.22495376 407.9853537 ]
 [458.30157183 413.86923577]
 [455.85710381 416.48170381]
 [453.24463577 418.92617183]
 [447.3607537  422.84955376]
 [440.85667666 425.54363068]
 [433.92189378 426.92991363]
 [430.3461     427.04870758]
 [426.77030622 426.92991363]
 [419.83552334 425.54363068]
 [413.3314463  422.84955376]
 [407.44756423 418.92617183]
 [404.83509619 416.48170381]
 [402.39062817 413.86923577]
 [398.46724624 407.9853537 ]
 [395.77316932 401.48127666]
 [394.38688637 394.54649378]
 [394.26809242 390.9707    ]
 [394.38688637 387.39490622]
 [395.77316932 380.46012334]
 [398.46724624 373.9560463 ]
 [402.39062817 368.07216423]
 [404.83509619 365.45969619]
 [407.44756423 363.01522817]
 [413.3314463  359.09184624]
 [419.83552334 356.39776932]
 [426.77030622 355.01148637]
 [430.3461     354.89269242]]"
066,"[[432.7232     353.99209242]
 [436.29899378 354.11088637]
 [443.23377666 355.49716932]
 [449.7378537  358.19124624]
 [455.62173577 362.11462817]
 [458.23420381 364.55909619]
 [460.67867183 367.17156423]
 [464.60205376 373.0554463 ]
 [467.29613068 379.55952334]
 [468.68241363 386.49430622]
 [468.80120758 390.0701    ]
 [468.68241363 393.64589378]
 [467.29613068 400.58067666]
 [464.60205376 407.0847537 ]
 [460.67867183 412.96863577]
 [458.23420381 415.58110381]
 [455.62173577 418.02557183]
 [449.7378537  421.94895376]
 [443.23377666 424.64303068]
 [436.29899378 426.02931363]
 [432.7232     426.14810758]
 [429.14740622 426.02931363]
 [422.21262334 424.64303068]
 [415.7085463  421.94895376]
 [409.82466423 418.02557183]
 [407.21219619 415.58110381]
 [404.76772817 412.96863577]
 [400.84434624 407.0847537 ]
 [398.15026932 400.58067666]
 [396.76398637 393.64589378]
 [396.64519242 390.0701    ]
 [396.76398637 386.49430622]
 [398.15026932 379.55952334]
 [400.84434624 373.0554463 ]
 [404.76772817 367.17156423]
 [407.21219619 364.55909619]
 [409.82466423 362.11462817]
 [415.7085463  358.19124624]
 [422.21262334 355.49716932]
 [429.14740622 354.11088637]
 [432.7232     353.99209242]]"
067,"[[433.4672     352.62480094]
 [437.05571903 352.74401764]
 [444.01518085 354.13523398]
 [450.54240407 356.83889836]
 [456.44722522 360.7762425 ]
 [459.0689903  363.2294097 ]
 [461.5221575  365.85117478]
 [465.45950164 371.75599593]
 [468.16316602 378.28321915]
 [469.55438236 385.24268097]
 [469.67359906 388.8312    ]
 [469.55438236 392.41971903]
 [468.16316602 399.37918085]
 [465.45950164 405.90640407]
 [461.5221575  411.81122522]
 [459.0689903  414.4329903 ]
 [456.44722522 416.8861575 ]
 [450.54240407 420.82350164]
 [444.01518085 423.52716602]
 [437.05571903 424.91838236]
 [433.4672     425.03759906]
 [429.87868097 424.91838236]
 [422.91921915 423.52716602]
 [416.39199593 420.82350164]
 [410.48717478 416.8861575 ]
 [407.8654097  414.4329903 ]
 [405.4122425  411.81122522]
 [401.47489836 405.90640407]
 [398.77123398 399.37918085]
 [397.38001764 392.41971903]
 [397.26080094 388.8312    ]
 [397.38001764 385.24268097]
 [398.77123398 378.28321915]
 [401.47489836 371.75599593]
 [405.4122425  365.85117478]
 [407.8654097  363.2294097 ]
 [410.48717478 360.7762425 ]
 [416.39199593 356.83889836]
 [422.91921915 354.13523398]
 [429.87868097 352.74401764]
 [433.4672     352.62480094]]"
068,"[[430.9069     355.74529242]
 [434.48269378 355.86408637]
 [441.41747666 357.25036932]
 [447.9215537  359.94444624]
 [453.80543577 363.86782817]
 [456.41790381 366.31229619]
 [458.86237183 368.92476423]
 [462.78575376 374.8086463 ]
 [465.47983068 381.31272334]
 [466.86611363 388.24750622]
 [466.98490758 391.8233    ]
 [466.86611363 395.39909378]
 [465.47983068 402.33387666]
 [462.78575376 408.8379537 ]
 [458.86237183 414.72183577]
 [456.41790381 417.33430381]
 [453.80543577 419.77877183]
 [447.9215537  423.70215376]
 [441.41747666 426.39623068]
 [434.48269378 427.78251363]
 [430.9069     427.90130758]
 [427.33110622 427.78251363]
 [420.39632334 426.39623068]
 [413.8922463  423.70215376]
 [408.00836423 419.77877183]
 [405.39589619 417.33430381]
 [402.95142817 414.72183577]
 [399.02804624 408.8379537 ]
 [396.33396932 402.33387666]
 [394.94768637 395.39909378]
 [394.82889242 391.8233    ]
 [394.94768637 388.24750622]
 [396.33396932 381.31272334]
 [399.02804624 374.8086463 ]
 [402.95142817 368.92476423]
 [405.39589619 366.31229619]
 [408.00836423 363.86782817]
 [413.8922463  359.94444624]
 [420.39632334 357.25036932]
 [427.33110622 355.86408637]
 [430.9069     355.74529242]]"
