018;(188.97070000000002, 240.7129, 39.86555641578483)
019;(194.97070000000002, 241.9069, 39.22359898557895)
020;(189.02859999999998, 248.40570000000002, 39.737164929743656)
021;(193.19740000000002, 244.5322, 39.4803819576613)
022;(188.29610000000002, 252.40820000000002, 39.54457770068189)
023;(189.7647, 250.0931, 39.672969186723066)
024;(189.6474, 249.3437, 39.4803819576613)
025;(191.07369999999997, 246.65390000000002, 39.672969186723066)
026;(191.118, 245.2172, 39.737164929743656)
027;(190.91199999999998, 246.52980000000002, 39.28779472859954)
028;(191.54430000000002, 246.09550000000002, 39.15940324255837)
029;(191.54430000000002, 247.5322, 38.51744581235249)
030;(198.4413, 245.5322, 39.35199047162013)
031;(195.29610000000002, 252.2196, 39.54457770068189)
032;(196.603, 250.15750000000003, 38.77422878443484)
033;(198.3383, 249.71839999999997, 38.51744581235249)
034;(198.07369999999997, 249.3437, 38.77422878443484)
035;(197.17669999999998, 249.4678, 38.645837298393666)
036;(195.07369999999997, 251.969, 38.645837298393666)
037;(195.29610000000002, 249.3437, 38.4532500693319)
038;(193.4857, 249.71839999999997, 38.645837298393666)
039;(194.221, 249.59429999999998, 38.710033041414256)
040;(193.6474, 249.6563, 38.4532500693319)
041;(192.70600000000002, 249.0931, 38.13227135422897)
042;(192.3662, 250.28160000000003, 38.645837298393666)
043;(193.07369999999997, 248.0931, 38.32485858329073)
044;(192.17669999999998, 248.7804, 38.13227135422897)
045;(193.3247, 246.71839999999997, 38.06807561120838)
046;(193.17669999999998, 247.8449, 38.19646709724955)
047;(193.118, 246.969, 37.875488382146614)
048;(192.17669999999998, 249.71839999999997, 37.81129263912603)
049;(191.54430000000002, 248.71839999999997, 37.23353095194074)
050;(192.3383, 249.3437, 37.49031392402309)
051;(190.4413, 248.40570000000002, 37.42611818100251)
052;(189.80900000000003, 246.40570000000002, 37.682901153084856)
053;(188.603, 248.3437, 37.42611818100251)
054;(188.56369999999998, 245.3437, 37.42611818100251)
055;(188.19740000000002, 246.40570000000002, 37.29772669496133)
056;(188.3383, 244.969, 37.74709689610544)
057;(188.91199999999998, 244.40820000000002, 37.875488382146614)
058;(189.39479999999998, 244.5322, 37.55450966704368)
059;(188.54430000000002, 245.28160000000003, 37.74709689610544)
060;(188.3383, 244.5322, 37.42611818100251)
061;(188.2797, 243.71839999999997, 37.618705410064265)
062;(186.7647, 239.3358, 37.682901153084856)
063;(192.54430000000002, 237.91000000000003, 37.36192243798192)
064;(190.8598, 242.3437, 37.682901153084856)
065;(191.70600000000002, 244.0931, 37.618705410064265)
066;(195.8677, 247.4678, 37.55450966704368)
067;(199.17669999999998, 245.71839999999997, 37.16933520892015)
068;(199.4649, 247.1551, 37.36192243798192)
069;(198.83120000000002, 247.969, 37.618705410064265)
070;(201.07369999999997, 249.71839999999997, 37.618705410064265)
071;(199.4413, 250.4678, 37.74709689610544)
072;(199.97070000000002, 250.031, 37.81129263912603)
073;(200.70600000000002, 249.90449999999998, 37.74709689610544)
074;(200.8677, 252.3437, 37.23353095194074)
075;(201.07369999999997, 251.2196, 37.36192243798192)
076;(200.2353, 250.84249999999997, 37.29772669496133)
077;(200.7647, 251.34120000000001, 37.36192243798192)
078;(199.97070000000002, 252.969, 37.618705410064265)
079;(199.19740000000002, 252.59429999999998, 37.875488382146614)
080;(198.6474, 253.40570000000002, 37.618705410064265)
081;(197.26749999999998, 252.031, 38.19646709724955)
082;(194.92989999999998, 250.09550000000002, 38.06807561120838)
083;(194.8677, 247.7828, 37.875488382146614)
084;(194.70389999999998, 250.2196, 37.682901153084856)
085;(194.603, 248.9069, 37.939684125167204)
086;(194.97070000000002, 247.6563, 37.55450966704368)
087;(193.6445, 249.587, 37.875488382146614)
088;(193.92989999999998, 247.59429999999998, 37.939684125167204)
089;(194.19740000000002, 247.28160000000003, 38.003879868187795)
090;(194.7647, 247.47019999999998, 38.003879868187795)
091;(196.02859999999998, 244.0931, 37.74709689610544)
092;(195.80900000000003, 244.52980000000002, 37.42611818100251)
093;(193.56369999999998, 247.2196, 37.875488382146614)
094;(194.0987, 247.0931, 37.682901153084856)
095;(194.56369999999998, 243.969, 37.74709689610544)
096;(193.56369999999998, 243.9069, 37.618705410064265)
097;(193.4413, 243.7828, 37.682901153084856)
098;(194.19740000000002, 244.40570000000002, 37.42611818100251)
