105;315.5794;431.8139;5830
106;314.7661;432.8869;5790
107;316.4542;430.3102;5780
108;317.2618;426.1673;5790
109;317.5236;425.2445;5730
110;317.2618;424.2439;5860
111;318.5236;422.2439;5760
112;318.4084;423.3972;5810
113;318.0966;419.885;5750
114;318.1881;418.8084;5780
115;317.8763;417.7318;5760
116;319.0322;416.8084;5740
117;318.9442;415.7318;5770
118;318.6102;415.0906;5730
119;318.6102;415.885;5750
120;321.0322;412.6028;5720
121;320.7203;410.9617;5580
122;319.7661;408.6794;5590
123;319.5;408.8084;5660
124;319.6102;408.6794;5680
125;320.1881;408.885;5660
126;319.897;409.6794;5650
127;320.6102;408.115;5640
128;320.1588;407.6028;5640
129;320.3176;406.2439;5640
130;319.8763;405.8212;5640
131;320.0322;406.5262;5740
132;320.078;405.4495;5670
133;319.6559;405.0906;5660
134;319.6102;404.3729;5660
135;319.1423;404.3905;5660
136;318.6102;407.0383;5660
137;319.3441;403.2518;5680
138;319.206;403.1058;5670
139;318.7854;402.4635;5730
140;318.3441;401.8212;5690
141;318.5236;405.6028;5690
142;318.5644;404.1058;5710
143;317.6824;401.8869;5660
144;316.2618;402.1131;5720
145;317.8763;397.0328;5720
146;316.922;400.3905;5710
147;317.0322;399.3905;5730
148;316.1423;400.1788;5730
149;315.1881;400.8212;5820
150;315.8763;396.7482;5740
151;315.5644;397.8942;5740
152;314.922;398.8869;5660
153;315.0322;400.3978;5720
154;314.4542;402.2518;5770
155;314.7382;401.3248;5740
156;315.1588;398.8942;5710
157;315.8412;395.8212;5750
158;315.5794;395.8869;5770
159;315.2983;394.8139;5780
160;315.4206;394.5292;5800
161;314.8763;391.1715;5810
162;314.7661;390.6794;5820
163;314.4542;390.6028;5830
164;314.6102;391.885;5800
165;314.8763;393.3206;5810
166;315.5644;390.1673;5820
167;315.3441;390.5262;5830
168;314.9678;388.6794;5840
169;314.7203;389.3206;5850
170;315.5794;384.3206;5880
171;315.6102;384.1916;5820
172;315.6559;384.4738;5830
173;315.8119;384.0383;5850
174;316.078;382.3972;5840
175;316;383.9094;5820
176;316.4206;382.1916;5840
177;315.8412;381.0383;5830
178;316.0322;381.6028;5870
179;316.0558;381.5262;5860
180;316.6559;381.9617;5850
181;315.7661;380.8327;5850
182;316.5458;381.9094;5920
183;315.0322;382.1916;5890
184;315.1881;381.3972;5850
185;315.5794;382.3206;5880
186;314.922;381.115;5830