223; 343.3176; 459.014; 5720
224; 343.078; 460.6028; 5770
225; 342.5; 461.1673; 5810
226; 351.2339; 463.6022; 5650
227; 351.8119; 461.1673; 5630
228; 348.2339; 462.6752; 5640
229; 348.2339; 462.3175; 5780
230; 347.6824; 461.3175; 5810
231; 350.7017; 462.3206; 5610
232; 350.9678; 462.2439; 5690
233; 355.7382; 463.0328; 5510
234; 354.897; 464.3905; 5490
235; 350.5794; 463.4635; 5530
236; 350.078; 462.3206; 5620
237; 350.1237; 459.1715; 5720
238; 358; 461.3206; 5540
239; 351.7661; 457.7318; 5710
240; 353.6824; 459.8084; 5710
241; 351.0472; 457.3972; 5520
242; 349.5458; 455.8084; 5710
243; 355.5; 458.5262; 5640
244; 352.8119; 459.2439; 5600
245; 351.7017; 456.5262; 5740
246; 352.3898; 454.8084; 5770
247; 354.3648; 455.1673; 5700
248; 355.0558; 456.7318; 5610
249; 354.8119; 453.6794; 5750
250; 357.3898; 453.3206; 5680
251; 360.1881; 452.3972; 5660
252; 358.5644; 450.6551; 5690
253; 360.6102; 451.2439; 5730
254; 360.3898; 451.0383; 5770
255; 360.6559; 451.885; 5810
256; 361.1881; 450.1673; 5710
257; 362.3441; 450.5018; 5600
258; 362.7017; 453.2439; 5710
259; 363.5794; 450.6028; 5680
260; 363.1588; 448.6794; 5600
261; 361.3176; 446.1916; 5770
262; 362.3176; 445.3729; 5770
263; 365.078; 447.2682; 5770
264; 364.7017; 442.7318; 5750
265; 367.4764; 445.3972; 5630
266; 367.7382; 444.7561; 5730
267; 369.4542; 443.014; 5740
268; 371.6824; 442.9617; 5550
269; 367.0558; 438.3905; 5570
270; 365.3898; 437.6752; 5650
271; 362.078; 435.8942; 5630
272; 365.3441; 439.8942; 5660
273; 372.4356; 442.4708; 5660
274; 368.922; 439.2518; 5640
275; 366.6559; 439.3978; 5730
276; 372.2339; 440.2518; 5630
277; 369.1588; 438.8942; 5760
278; 367.4542; 439.8212; 5760
279; 367.3441; 437.7482; 5780
280; 369.6102; 437.3729; 5680
281; 367.6102; 437.4635; 5890
282; 370.078; 438.3248; 5820