223;(243.31760000000003, 259.014, 42.134823299018805)
224;(243.07799999999997, 260.6028, 42.50313469149275)
225;(242.5, 261.1673, 42.7977838054719)
226;(251.2339, 263.6022, 41.61918734955529)
227;(251.81189999999998, 261.1673, 41.471862792565716)
228;(248.2339, 262.6752, 41.5455250710605)
229;(248.2339, 262.3175, 42.576796969987534)
230;(247.68239999999997, 261.3175, 42.7977838054719)
231;(250.70170000000002, 262.3206, 41.324538235576135)
232;(250.9678, 262.2439, 41.913836463534444)
233;(255.7382, 263.0328, 40.58791545062826)
234;(254.897, 264.3905, 40.44059089363868)
235;(250.57940000000002, 263.4635, 40.73524000761783)
236;(250.07799999999997, 262.3206, 41.39820051407092)
237;(250.12369999999999, 259.1715, 42.134823299018805)
238;(258.0, 261.3206, 40.80890228611262)
239;(251.7661, 257.7318, 42.06116102052402)
240;(253.68239999999997, 259.8084, 42.06116102052402)
241;(251.04719999999998, 257.3972, 40.661577729123046)
242;(249.54579999999999, 255.8084, 42.06116102052402)
243;(255.5, 258.5262, 41.5455250710605)
244;(252.81189999999998, 259.2439, 41.25087595708135)
245;(251.70170000000002, 256.5262, 42.282147856008386)
246;(252.38979999999998, 254.8084, 42.50313469149275)
247;(254.3648, 255.1673, 41.98749874202923)
248;(255.05579999999998, 256.7318, 41.324538235576135)
249;(254.81189999999998, 253.6794, 42.35581013450317)
250;(257.3898, 253.3206, 41.84017418503965)
251;(260.1881, 252.3972, 41.69284962805008)
252;(258.5644, 250.6551, 41.913836463534444)
253;(260.6102, 251.2439, 42.20848557751359)
254;(260.3898, 251.0383, 42.50313469149275)
255;(260.6559, 251.885, 42.7977838054719)
256;(261.1881, 250.1673, 42.06116102052402)
257;(262.3441, 250.5018, 41.25087595708135)
258;(262.7017, 253.2439, 42.06116102052402)
259;(263.5794, 250.6028, 41.84017418503965)
260;(263.1588, 248.6794, 41.25087595708135)
261;(261.3176, 246.1916, 42.50313469149275)
262;(262.3176, 245.37290000000002, 42.50313469149275)
263;(265.078, 247.26819999999998, 42.50313469149275)
264;(264.7017, 242.73180000000002, 42.35581013450317)
265;(267.4764, 245.3972, 41.471862792565716)
266;(267.7382, 244.7561, 42.20848557751359)
267;(269.4542, 243.014, 42.282147856008386)
268;(271.6824, 242.9617, 40.88256456460741)
269;(267.0558, 238.39049999999997, 41.02988912159699)
270;(265.3898, 237.67520000000002, 41.61918734955529)
271;(262.078, 235.8942, 41.471862792565716)
272;(265.3441, 239.8942, 41.69284962805008)
273;(272.4356, 242.4708, 41.69284962805008)
274;(268.922, 239.2518, 41.5455250710605)
275;(266.6559, 239.39780000000002, 42.20848557751359)
276;(272.2339, 240.2518, 41.471862792565716)
277;(269.1588, 238.8942, 42.42947241299796)
278;(267.4542, 239.82119999999998, 42.42947241299796)
279;(267.3441, 237.7482, 42.576796969987534)
280;(269.6102, 237.37290000000002, 41.84017418503965)
281;(267.6102, 237.4635, 43.387082033430204)
