Magnus43;274.5587;264.2196;36.20639906361134
Magnus44;274.3383;262.5943;36.20639906361134
Magnus45;276.7325;263.2172;36.33479054965252
Magnus46;274.2353;264.6563;36.27059480663193
Magnus47;271.7647;264.0414;36.20639906361134
Magnus48;276.0;267.2214;36.20639906361134
Magnus49;271.8677;262.7804;36.27059480663193
Magnus50;274.2675;259.8425;36.27059480663193
Magnus51;274.5;259.6563;36.20639906361134
Magnus52;276.5;259.0286;36.33479054965252
Magnus53;277.7647;257.2816;36.27059480663193
Magnus54;279.397;254.031;36.20639906361134
Magnus55;280.6338;253.031;36.14220332059075
Magnus56;282.8727;254.59179999999998;36.14220332059075
Magnus57;280.706;247.9069;36.20639906361134
Magnus58;279.8677;245.2196;36.07800757757017
Magnus59;276.0737;242.4678;36.07800757757017
Magnus60;277.7039;238.52980000000002;36.14220332059075
Magnus61;278.294;238.3358;36.20639906361134
Magnus62;280.294;237.02429999999998;36.20639906361134
Magnus63;285.7203;234.15570000000002;36.20639906361134
Magnus64;284.4557;226.47019999999998;36.20639906361134
Magnus65;290.9707;230.34609999999998;36.07800757757017
Magnus66;290.0701;232.72320000000002;36.07800757757017
Magnus67;288.8312;233.4672;36.20639906361134
Magnus68;291.8233;230.9069;36.07800757757017
Roger223;243.31760000000003;259.014;42.134823299018805
Roger224;243.07799999999997;260.6028;42.50313469149275
Roger225;242.5;261.1673;42.7977838054719
Roger226;251.2339;263.6022;41.61918734955529
Roger227;251.81189999999998;261.1673;41.471862792565716
Roger228;248.2339;262.6752;41.5455250710605
Roger229;248.2339;262.3175;42.576796969987534
Roger230;247.68239999999997;261.3175;42.7977838054719
Roger231;250.70170000000002;262.3206;41.324538235576135
Roger232;250.9678;262.2439;41.913836463534444
Roger233;255.7382;263.0328;40.58791545062826
Roger234;254.897;264.3905;40.44059089363868
Roger235;250.57940000000002;263.4635;40.73524000761783
Roger236;250.07799999999997;262.3206;41.39820051407092
Roger237;250.12369999999999;259.1715;42.134823299018805
Roger238;258.0;261.3206;40.80890228611262
Roger239;251.7661;257.7318;42.06116102052402
Roger240;253.68239999999997;259.8084;42.06116102052402
Roger241;251.04719999999998;257.3972;40.661577729123046
Roger242;249.54579999999999;255.8084;42.06116102052402
Roger243;255.5;258.5262;41.5455250710605
Roger244;252.81189999999998;259.2439;41.25087595708135
Roger245;251.70170000000002;256.5262;42.282147856008386
Roger246;252.38979999999998;254.8084;42.50313469149275
Roger247;254.3648;255.1673;41.98749874202923
Roger248;255.05579999999998;256.7318;41.324538235576135
Roger249;254.81189999999998;253.6794;42.35581013450317
Roger250;257.3898;253.3206;41.84017418503965
Roger251;260.1881;252.3972;41.69284962805008
Roger252;258.5644;250.6551;41.913836463534444
Roger253;260.6102;251.2439;42.20848557751359
Roger254;260.3898;251.0383;42.50313469149275
Roger255;260.6559;251.885;42.7977838054719
Roger256;261.1881;250.1673;42.06116102052402
Roger257;262.3441;250.5018;41.25087595708135
Roger258;262.7017;253.2439;42.06116102052402
Roger259;263.5794;250.6028;41.84017418503965
Roger260;263.1588;248.6794;41.25087595708135
Roger261;261.3176;246.1916;42.50313469149275
Roger262;262.3176;245.37290000000002;42.50313469149275
Roger263;265.078;247.26819999999998;42.50313469149275
Roger264;264.7017;242.73180000000002;42.35581013450317
Roger265;267.4764;245.3972;41.471862792565716
Roger266;267.7382;244.7561;42.20848557751359
Roger267;269.4542;243.014;42.282147856008386
Roger268;271.6824;242.9617;40.88256456460741
Roger269;267.0558;238.39049999999997;41.02988912159699
Roger270;265.3898;237.67520000000002;41.61918734955529
Roger271;262.078;235.8942;41.471862792565716
Roger272;265.3441;239.8942;41.69284962805008
Roger273;272.4356;242.4708;41.69284962805008
Roger274;268.922;239.2518;41.5455250710605
Roger275;266.6559;239.39780000000002;42.20848557751359
Roger276;272.2339;240.2518;41.471862792565716
Roger277;269.1588;238.8942;42.42947241299796
Roger278;267.4542;239.82119999999998;42.42947241299796
Roger279;267.3441;237.7482;42.576796969987534
Roger280;269.6102;237.37290000000002;41.84017418503965
Roger281;267.6102;237.4635;43.387082033430204
FP118;188.97070000000002;240.7129;39.86555641578483
FP119;194.97070000000002;241.9069;39.22359898557895
FP120;189.02859999999998;248.40570000000002;39.737164929743656
FP121;193.19740000000002;244.5322;39.4803819576613
FP122;188.29610000000002;252.40820000000002;39.54457770068189
FP123;189.7647;250.0931;39.672969186723066
FP124;189.6474;249.3437;39.4803819576613
FP125;191.07369999999997;246.65390000000002;39.672969186723066
FP126;191.118;245.2172;39.737164929743656
FP127;190.91199999999998;246.52980000000002;39.28779472859954
FP128;191.54430000000002;246.09550000000002;39.15940324255837
FP129;191.54430000000002;247.5322;38.51744581235249
FP130;198.4413;245.5322;39.35199047162013
FP131;195.29610000000002;252.2196;39.54457770068189
FP132;196.603;250.15750000000003;38.77422878443484
FP133;198.3383;249.71839999999997;38.51744581235249
FP134;198.07369999999997;249.3437;38.77422878443484
FP135;197.17669999999998;249.4678;38.645837298393666
FP136;195.07369999999997;251.969;38.645837298393666
FP137;195.29610000000002;249.3437;38.4532500693319
FP138;193.4857;249.71839999999997;38.645837298393666
FP139;194.221;249.59429999999998;38.710033041414256
FP140;193.6474;249.6563;38.4532500693319
FP141;192.70600000000002;249.0931;38.13227135422897
FP142;192.3662;250.28160000000003;38.645837298393666
FP143;193.07369999999997;248.0931;38.32485858329073
FP144;192.17669999999998;248.7804;38.13227135422897
FP145;193.3247;246.71839999999997;38.06807561120838
FP146;193.17669999999998;247.8449;38.19646709724955
FP147;193.118;246.969;37.875488382146614
FP148;192.17669999999998;249.71839999999997;37.81129263912603
FP149;191.54430000000002;248.71839999999997;37.23353095194074
FP150;192.3383;249.3437;37.49031392402309
FP151;190.4413;248.40570000000002;37.42611818100251
FP152;189.80900000000003;246.40570000000002;37.682901153084856
FP153;188.603;248.3437;37.42611818100251
FP154;188.56369999999998;245.3437;37.42611818100251
FP155;188.19740000000002;246.40570000000002;37.29772669496133
FP156;188.3383;244.969;37.74709689610544
FP157;188.91199999999998;244.40820000000002;37.875488382146614
FP158;189.39479999999998;244.5322;37.55450966704368
FP159;188.54430000000002;245.28160000000003;37.74709689610544
FP160;188.3383;244.5322;37.42611818100251
FP161;188.2797;243.71839999999997;37.618705410064265
FP162;186.7647;239.3358;37.682901153084856
FP163;192.54430000000002;237.91000000000003;37.36192243798192
FP164;190.8598;242.3437;37.682901153084856
FP165;191.70600000000002;244.0931;37.618705410064265
FP166;195.8677;247.4678;37.55450966704368
FP167;199.17669999999998;245.71839999999997;37.16933520892015
FP168;199.4649;247.1551;37.36192243798192
FP169;198.83120000000002;247.969;37.618705410064265
FP170;201.07369999999997;249.71839999999997;37.618705410064265
FP171;199.4413;250.4678;37.74709689610544
FP172;199.97070000000002;250.031;37.81129263912603
FP173;200.70600000000002;249.90449999999998;37.74709689610544
FP174;200.8677;252.3437;37.23353095194074
FP175;201.07369999999997;251.2196;37.36192243798192
FP176;200.2353;250.84249999999997;37.29772669496133
FP177;200.7647;251.34120000000001;37.36192243798192
FP178;199.97070000000002;252.969;37.618705410064265
FP179;199.19740000000002;252.59429999999998;37.875488382146614
FP180;198.6474;253.40570000000002;37.618705410064265
FP181;197.26749999999998;252.031;38.19646709724955
FP182;194.92989999999998;250.09550000000002;38.06807561120838
FP183;194.8677;247.7828;37.875488382146614
FP184;194.70389999999998;250.2196;37.682901153084856
FP185;194.603;248.9069;37.939684125167204
FP186;194.97070000000002;247.6563;37.55450966704368
FP187;193.6445;249.587;37.875488382146614
FP188;193.92989999999998;247.59429999999998;37.939684125167204
FP189;194.19740000000002;247.28160000000003;38.003879868187795
FP190;194.7647;247.47019999999998;38.003879868187795
FP191;196.02859999999998;244.0931;37.74709689610544
FP192;195.80900000000003;244.52980000000002;37.42611818100251
FP193;193.56369999999998;247.2196;37.875488382146614
FP194;194.0987;247.0931;37.682901153084856
FP195;194.56369999999998;243.969;37.74709689610544
FP196;193.56369999999998;243.9069;37.618705410064265
FP197;193.4413;243.7828;37.682901153084856
FP198;194.19740000000002;244.40570000000002;37.42611818100251
FP2105;215.57940000000002;231.8139;42.945108362461475
FP2106;214.7661;232.88690000000003;42.65045924848232
FP2107;216.45420000000001;230.3102;42.576796969987534
FP2108;217.2618;226.1673;42.65045924848232
FP2109;217.5236;225.24450000000002;42.20848557751359
FP2110;217.2618;224.2439;43.16609519794584
FP2111;218.5236;222.2439;42.42947241299796
FP2112;218.40839999999997;223.3972;42.7977838054719
FP2113;218.09660000000002;219.885;42.35581013450317
FP2114;218.18810000000002;218.8084;42.576796969987534
FP2115;217.87630000000001;217.73180000000002;42.42947241299796
FP2116;219.0322;216.8084;42.282147856008386
FP2117;218.94420000000002;215.73180000000002;42.50313469149275
FP2118;218.61020000000002;215.0906;42.20848557751359
FP2119;218.61020000000002;215.885;42.35581013450317
FP2120;221.0322;212.6028;42.134823299018805
FP2121;220.7203;210.9617;41.103551400091774
FP2122;219.7661;208.6794;41.17721367858656
FP2123;219.5;208.8084;41.69284962805008
FP2124;219.61020000000002;208.6794;41.84017418503965
FP2125;220.18810000000002;208.885;41.69284962805008
FP2126;219.897;209.6794;41.61918734955529
FP2127;220.61020000000002;208.115;41.5455250710605
FP2128;220.15879999999999;207.6028;41.5455250710605
FP2129;220.31760000000003;206.2439;41.5455250710605
FP2130;219.87630000000001;205.82119999999998;41.5455250710605
FP2131;220.0322;206.52620000000002;42.282147856008386
FP2132;220.07799999999997;205.4495;41.766511906544864
FP2133;219.65589999999997;205.0906;41.69284962805008
FP2134;219.61020000000002;204.37290000000002;41.69284962805008
FP2135;219.14229999999998;204.39049999999997;41.69284962805008
FP2136;218.61020000000002;207.0383;41.69284962805008
FP2137;219.34410000000003;203.2518;41.84017418503965
FP2138;219.20600000000002;203.1058;41.766511906544864
FP2139;218.78539999999998;202.4635;42.20848557751359
FP2140;218.34410000000003;201.82119999999998;41.913836463534444
FP2141;218.5236;205.6028;41.913836463534444
FP2142;218.56439999999998;204.1058;42.06116102052402
FP2143;217.68239999999997;201.88690000000003;41.69284962805008
FP2144;216.2618;202.11309999999997;42.134823299018805
FP2145;217.87630000000001;197.0328;42.134823299018805
FP2146;216.92200000000003;200.39049999999997;42.06116102052402
FP2147;217.0322;199.39049999999997;42.20848557751359
FP2148;216.14229999999998;200.17880000000002;42.20848557751359
FP2149;215.18810000000002;200.82119999999998;42.87144608396669
FP2150;215.87630000000001;196.7482;42.282147856008386
FP2151;215.56439999999998;197.8942;42.282147856008386
FP2152;214.92200000000003;198.88690000000003;41.69284962805008
FP2153;215.0322;200.39780000000002;42.134823299018805
FP2155;214.7382;201.32479999999998;42.282147856008386
FP2156;215.15879999999999;198.8942;42.06116102052402
FP2157;215.84120000000001;195.82119999999998;42.35581013450317
FP2158;215.57940000000002;195.88690000000003;42.50313469149275
FP2159;215.29829999999998;194.8139;42.576796969987534
FP2160;215.42059999999998;194.5292;42.724121526977115
FP2161;214.87630000000001;191.17149999999998;42.7977838054719
FP2162;214.7661;190.6794;42.87144608396669
FP2163;214.45420000000001;190.6028;42.945108362461475
FP2164;214.61020000000002;191.885;42.724121526977115
FP2165;214.87630000000001;193.3206;42.7977838054719
FP2166;215.56439999999998;190.1673;42.87144608396669
FP2167;215.34410000000003;190.52620000000002;42.945108362461475
FP2168;214.9678;188.6794;43.01877064095626
FP2169;214.7203;189.3206;43.09243291945105
FP2170;215.57940000000002;184.3206;43.31341975493542
FP2171;215.61020000000002;184.1916;42.87144608396669
FP2172;215.65589999999997;184.47379999999998;42.945108362461475
FP2173;215.81189999999998;184.0383;43.09243291945105
FP2174;216.07799999999997;182.3972;43.01877064095626
FP2175;216.0;183.9094;42.87144608396669
FP2176;216.42059999999998;182.1916;43.01877064095626
FP2177;215.84120000000001;181.0383;42.945108362461475
FP2178;216.0322;181.6028;43.23975747644063
FP2179;216.05579999999998;181.52620000000002;43.16609519794584
FP2180;216.65589999999997;181.9617;43.09243291945105
FP2181;215.7661;180.8327;43.09243291945105
FP2182;216.54579999999999;181.9094;43.60806886891457
FP2183;215.0322;182.1916;43.387082033430204
FP2184;215.18810000000002;181.3972;43.09243291945105
FP2185;215.57940000000002;182.3206;43.31341975493542
FP2186;214.92200000000003;181.115;42.945108362461475