043;374.5587;464.2196;5640
044;374.3383;462.5943;5640
045;376.7325;463.2172;5660
046;374.2353;464.6563;5650
047;371.7647;464.0414;5640
048;376;467.2214;5640
049;371.8677;462.7804;5650
050;374.2675;459.8425;5650
051;374.5;459.6563;5640
052;376.5;459.0286;5660
053;377.7647;457.2816;5650
054;379.397;454.031;5640
055;380.6338;453.031;5630
056;382.8727;454.5918;5630
057;380.706;447.9069;5640
058;379.8677;445.2196;5620
059;376.0737;442.4678;5620
060;377.7039;438.5298;5630
061;378.294;438.3358;5640
062;380.294;437.0243;5640
063;385.7203;434.1557;5640
064;384.4557;426.4702;5640
065;390.9707;430.3461;5620
066;390.0701;432.7232;5620
067;388.8312;433.4672;5640
068;391.8233;430.9069;5620
069;389.9263;430.2196;5630