043;(274.5587, 264.2196, 36.20639906361134)
044;(274.3383, 262.5943, 36.20639906361134)
045;(276.7325, 263.2172, 36.33479054965252)
046;(274.2353, 264.6563, 36.27059480663193)
047;(271.7647, 264.0414, 36.20639906361134)
048;(276.0, 267.2214, 36.20639906361134)
049;(271.8677, 262.7804, 36.27059480663193)
050;(274.2675, 259.8425, 36.27059480663193)
051;(274.5, 259.6563, 36.20639906361134)
052;(276.5, 259.0286, 36.33479054965252)
053;(277.7647, 257.2816, 36.27059480663193)
054;(279.397, 254.031, 36.20639906361134)
055;(280.6338, 253.031, 36.14220332059075)
056;(282.8727, 254.59179999999998, 36.14220332059075)
057;(280.706, 247.9069, 36.20639906361134)
058;(279.8677, 245.2196, 36.07800757757017)
059;(276.0737, 242.4678, 36.07800757757017)
060;(277.7039, 238.52980000000002, 36.14220332059075)
061;(278.294, 238.3358, 36.20639906361134)
062;(280.294, 237.02429999999998, 36.20639906361134)
063;(285.7203, 234.15570000000002, 36.20639906361134)
064;(284.4557, 226.47019999999998, 36.20639906361134)
065;(290.9707, 230.34609999999998, 36.07800757757017)
066;(290.0701, 232.72320000000002, 36.07800757757017)
067;(288.8312, 233.4672, 36.20639906361134)
068;(291.8233, 230.9069, 36.07800757757017)
